id,age,gender,state,country,latitude,longitude,traffic_source,user_id,order_id,status,sale_price
20798,60,M,California,United States,33.70819161,-117.8715644,Search,20798,25724,Complete,53.950000762939446
56537,28,M,California,United States,33.70819161,-117.8715644,Search,56537,70396,Complete,55.0
56854,55,F,California,United States,33.71045239,-117.9512769,Search,56854,70795,Complete,59.0
56854,55,F,California,United States,33.71045239,-117.9512769,Search,56854,70795,Complete,39.5
65763,24,F,California,United States,33.71045239,-117.9512769,Organic,65763,81991,Complete,44.0
40009,70,F,California,United States,33.73633664,-117.8195221,Search,40009,49702,Complete,62.0
40009,70,F,California,United States,33.73633664,-117.8195221,Search,40009,49702,Complete,10.109999656677246
72864,58,M,California,United States,33.73633664,-117.8195221,Search,72864,90819,Complete,36.5
72864,58,M,California,United States,33.73633664,-117.8195221,Search,72864,90818,Complete,45.819999694824219
40113,59,F,California,United States,33.84455639,-117.9521249,Search,40113,49830,Complete,49.9900016784668
90719,15,M,California,United States,33.84455639,-117.9521249,Facebook,90719,112985,Complete,36.0
90719,15,M,California,United States,33.84455639,-117.9521249,Facebook,90719,112984,Complete,99.0
90719,15,M,California,United States,33.84455639,-117.9521249,Facebook,90719,112985,Complete,58.029998779296882
58115,54,F,California,United States,33.80840581,-117.9241764,Email,58115,72357,Complete,110.0
31325,57,F,California,United States,33.82998953,-117.9056973,Search,31325,38746,Complete,119.0
35777,30,F,California,United States,33.83845017,-117.8697442,Search,35777,44330,Complete,176.0
91889,66,F,California,United States,33.83845017,-117.8697442,Search,91889,114385,Complete,55.0
95249,39,M,California,United States,33.83845017,-117.8697442,Search,95249,118541,Complete,25.0
69262,49,M,California,United States,33.84919924,-117.788831,Search,69262,86314,Complete,59.5
25350,31,M,California,United States,33.93668177,-117.8613551,Search,25350,31368,Complete,24.0
33301,31,M,California,United States,33.93668177,-117.8613551,Search,33301,41227,Complete,22.0
33301,31,M,California,United States,33.93668177,-117.8613551,Search,33301,41227,Complete,25.0
33301,31,M,California,United States,33.93668177,-117.8613551,Search,33301,41227,Complete,32.0
33301,31,M,California,United States,33.93668177,-117.8613551,Search,33301,41227,Complete,74.5
1672,17,F,California,United States,33.87904703,-117.8958427,Search,1672,2097,Complete,44.470001220703125
79927,39,F,California,United States,33.87916303,-117.9621401,Email,79927,99653,Complete,43.950000762939446
79927,39,F,California,United States,33.87916303,-117.9621401,Email,79927,99653,Complete,51.950000762939446
28736,40,F,California,United States,33.7858112,-117.9321365,Organic,28736,35531,Complete,107.16000366210938
28736,40,F,California,United States,33.7858112,-117.9321365,Organic,28736,35531,Complete,29.989999771118164
36700,64,F,California,United States,33.7858112,-117.9321365,Search,36700,45509,Complete,8.9499998092651367
90075,30,F,California,United States,33.92490887,-117.5498602,Organic,90075,112147,Complete,114.9499969482422
47788,15,M,California,United States,33.92490887,-117.5498602,Facebook,47788,59349,Complete,45.9900016784668
37107,61,M,California,United States,33.78773225,-117.8759474,Search,37107,46031,Complete,94.489997863769517
69431,44,M,California,United States,33.79984521,-117.7728582,Search,69431,86540,Complete,95.0
11724,34,M,California,United States,33.87151569,-117.5232578,Facebook,11724,14387,Complete,49.5
11724,34,M,California,United States,33.87151569,-117.5232578,Facebook,11724,14387,Complete,54.200000762939446
69987,46,F,California,United States,33.91681371,-117.6180075,Organic,69987,87228,Complete,98.0
17846,49,M,California,United States,33.91681371,-117.6180075,Search,17846,22016,Complete,56.0
17846,49,M,California,United States,33.91681371,-117.6180075,Search,17846,22016,Complete,69.5
17846,49,M,California,United States,33.91681371,-117.6180075,Search,17846,22018,Complete,119.0
17846,49,M,California,United States,33.91681371,-117.6180075,Search,17846,22016,Complete,169.99000549316406
95535,49,M,California,United States,33.82052759,-117.5305404,Email,95535,118914,Complete,31.069999694824215
37385,54,F,California,United States,33.84202114,-117.6041674,Facebook,37385,46360,Complete,25.0
55162,59,F,California,United States,33.84202114,-117.6041674,Search,55162,68699,Complete,142.19999694824219
92986,56,F,California,United States,33.84202114,-117.6041674,Search,92986,115747,Complete,60.0
92986,56,F,California,United States,33.84202114,-117.6041674,Search,92986,115747,Complete,85.949996948242173
78154,56,M,California,United States,33.84202114,-117.6041674,Organic,78154,97417,Complete,49.5
47768,31,M,California,United States,33.89823459,-117.7987491,Search,47768,59314,Complete,54.5
48146,53,M,California,United States,33.89823459,-117.7987491,Search,48146,59789,Complete,29.950000762939453
70219,62,M,California,United States,33.89823459,-117.7987491,Search,70219,87534,Complete,16.059999465942383
70219,62,M,California,United States,33.89823459,-117.7987491,Search,70219,87534,Complete,79.989997863769531
75322,20,F,Île-de-France,France,48.90746319,2.4398787,Search,75322,93851,Complete,129.0
75322,20,F,Île-de-France,France,48.90746319,2.4398787,Search,75322,93851,Complete,45.0
1252,23,M,California,United States,34.16722221,-119.5555542,Search,1252,1589,Complete,23.989999771118164
1252,23,M,California,United States,34.16722221,-119.5555542,Search,1252,1589,Complete,12.350000381469728
1252,23,M,California,United States,34.16722221,-119.5555542,Search,1252,1588,Complete,109.98999786376952
4192,47,F,California,United States,34.28151519,-119.2232749,Organic,4192,5123,Complete,37.9900016784668
81672,54,M,California,United States,34.28151519,-119.2232749,Search,81672,101790,Complete,34.9900016784668
25127,22,M,California,United States,34.2301357,-119.0753249,Search,25127,31103,Complete,35.0
83333,33,F,California,United States,34.20572332,-118.9935615,Display,83333,103780,Complete,59.5
83333,33,F,California,United States,34.20572332,-118.9935615,Display,83333,103779,Complete,24.989999771118164
42295,24,M,California,United States,34.20572332,-118.9935615,Search,42295,52554,Complete,34.549999237060547
44252,60,F,California,United States,34.31168047,-118.8671521,Search,44252,54951,Complete,40.0
44252,60,F,California,United States,34.31168047,-118.8671521,Search,44252,54950,Complete,129.5
44252,60,F,California,United States,34.31168047,-118.8671521,Search,44252,54952,Complete,8.9899997711181641
706,69,F,California,United States,34.20568779,-119.1687673,Search,706,883,Complete,16.5
706,69,F,California,United States,34.20568779,-119.1687673,Search,706,883,Complete,29.950000762939453
706,69,F,California,United States,34.20568779,-119.1687673,Search,706,883,Complete,12.949999809265137
4588,47,M,California,United States,34.20568779,-119.1687673,Search,4588,5599,Complete,50.0
58069,53,M,California,United States,34.20568779,-119.1687673,Search,58069,72311,Complete,24.0
36344,14,F,California,United States,34.15128577,-119.1171103,Search,36344,45050,Complete,79.949996948242173
50821,49,F,California,United States,34.15128577,-119.1171103,Search,50821,63232,Complete,128.5
50821,49,F,California,United States,34.15128577,-119.1171103,Search,50821,63232,Complete,43.200000762939446
8592,56,M,California,United States,34.15128577,-119.1171103,Search,8592,10478,Complete,59.5
8592,56,M,California,United States,34.15128577,-119.1171103,Search,8592,10478,Complete,18.950000762939453
59826,28,M,California,United States,34.15128577,-119.1171103,Search,59826,74532,Complete,50.0
59826,28,M,California,United States,34.15128577,-119.1171103,Search,59826,74532,Complete,98.0
59826,28,M,California,United States,34.15128577,-119.1171103,Search,59826,74530,Complete,99.5
59826,28,M,California,United States,34.15128577,-119.1171103,Search,59826,74532,Complete,149.97000122070312
59826,28,M,California,United States,34.15128577,-119.1171103,Search,59826,74532,Complete,49.9900016784668
59826,28,M,California,United States,34.15128577,-119.1171103,Search,59826,74531,Complete,33.979999542236328
59826,28,M,California,United States,34.15128577,-119.1171103,Search,59826,74531,Complete,8.8999996185302734
6674,62,M,Bayern,Germany,48.99040307,12.10205348,Organic,6674,8149,Complete,75.0
6674,62,M,Bayern,Germany,48.99040307,12.10205348,Organic,6674,8149,Complete,33.549999237060547
60295,23,M,Bayern,Germany,48.99040307,12.10205348,Search,60295,75140,Complete,28.0
60295,23,M,Bayern,Germany,48.99040307,12.10205348,Search,60295,75140,Complete,63.970001220703125
60295,23,M,Bayern,Germany,48.99040307,12.10205348,Search,60295,75139,Complete,35.959999084472656
60295,23,M,Bayern,Germany,48.99040307,12.10205348,Search,60295,75140,Complete,47.919998168945312
60295,23,M,Bayern,Germany,48.99040307,12.10205348,Search,60295,75140,Complete,39.950000762939446
33806,67,F,Bayern,Germany,49.03100012,12.08484177,Display,33806,41867,Complete,28.0
33806,67,F,Bayern,Germany,49.03100012,12.08484177,Display,33806,41867,Complete,48.0
33806,67,F,Bayern,Germany,49.03100012,12.08484177,Display,33806,41866,Complete,43.9900016784668
33806,67,F,Bayern,Germany,49.03100012,12.08484177,Display,33806,41867,Complete,17.989999771118164
33806,67,F,Bayern,Germany,49.03100012,12.08484177,Display,33806,41867,Complete,24.989999771118164
61850,57,F,California,United States,34.40901545,-119.0802028,Search,61850,77127,Complete,25.0
61850,57,F,California,United States,34.40901545,-119.0802028,Search,61850,77127,Complete,48.0
61850,57,F,California,United States,34.40901545,-119.0802028,Search,61850,77127,Complete,98.0
61850,57,F,California,United States,34.40901545,-119.0802028,Search,61850,77127,Complete,69.989997863769531
61850,57,F,California,United States,34.40901545,-119.0802028,Search,61850,77128,Complete,11.159999847412108
20110,59,F,California,United States,34.31133251,-118.6955982,Organic,20110,24842,Complete,75.0
20110,59,F,California,United States,34.31133251,-118.6955982,Organic,20110,24843,Complete,9.9899997711181641
20110,59,F,California,United States,34.31133251,-118.6955982,Organic,20110,24843,Complete,12.989999771118164
6570,27,M,California,United States,34.26920002,-118.7717155,Search,6570,8037,Complete,20.0
6570,27,M,California,United States,34.26920002,-118.7717155,Search,6570,8037,Complete,36.0
6570,27,M,California,United States,34.26920002,-118.7717155,Search,6570,8036,Complete,228.0
6570,27,M,California,United States,34.26920002,-118.7717155,Search,6570,8036,Complete,67.5
60832,45,M,California,United States,34.26920002,-118.7717155,Search,60832,75840,Complete,145.0
29467,60,F,Île-de-France,France,48.86350633,2.448628269,Organic,29467,36469,Complete,21.0
56327,53,F,Île-de-France,France,48.86350633,2.448628269,Search,56327,70140,Complete,12.0
56327,53,F,Île-de-France,France,48.86350633,2.448628269,Search,56327,70140,Complete,34.9900016784668
30176,61,M,Île-de-France,France,48.86350633,2.448628269,Search,30176,37373,Complete,31.0
30176,61,M,Île-de-France,France,48.86350633,2.448628269,Search,30176,37372,Complete,29.989999771118164
30564,15,M,Île-de-France,France,48.86350633,2.448628269,Search,30564,37852,Complete,20.0
18350,58,F,California,United States,34.54126784,-119.8151619,Search,18350,22669,Complete,27.989999771118164
91508,30,F,California,United States,34.54126784,-119.8151619,Search,91508,113917,Complete,6.0
91508,30,F,California,United States,34.54126784,-119.8151619,Search,91508,113917,Complete,79.930000305175781
35510,50,F,Île-de-France,France,48.87490655,2.48588301,Organic,35510,43999,Complete,99.0
14118,54,M,California,United States,34.52095799,-120.081639,Search,14118,17394,Complete,69.5
14118,54,M,California,United States,34.52095799,-120.081639,Search,14118,17394,Complete,23.229999542236328
21591,46,M,California,United States,34.52095799,-120.081639,Search,21591,26769,Complete,119.0
40327,64,M,California,United States,34.52095799,-120.081639,Search,40327,50088,Complete,170.0
58205,38,M,California,United States,34.52095799,-120.081639,Search,58205,72467,Complete,24.0
12245,51,M,Île-de-France,France,48.8916374,2.458443605,Search,12245,15080,Complete,110.0
12245,51,M,Île-de-France,France,48.8916374,2.458443605,Search,12245,15080,Complete,64.989997863769531
12245,51,M,Île-de-France,France,48.8916374,2.458443605,Search,12245,15080,Complete,38.9900016784668
35342,27,M,Île-de-France,France,48.8916374,2.458443605,Search,35342,43788,Complete,15.0
10415,56,F,Île-de-France,France,48.90225869,2.484150906,Search,10415,12755,Complete,903.0
10415,56,F,Île-de-France,France,48.90225869,2.484150906,Search,10415,12755,Complete,57.9900016784668
10415,56,F,Île-de-France,France,48.90225869,2.484150906,Search,10415,12755,Complete,97.949996948242173
2698,45,F,Île-de-France,France,48.8362555,2.564703166,Organic,2698,3337,Complete,42.299999237060554
68836,61,M,Île-de-France,France,48.8362555,2.564703166,Search,68836,85779,Complete,50.0
68836,61,M,Île-de-France,France,48.8362555,2.564703166,Search,68836,85779,Complete,129.0
92981,18,F,Île-de-France,France,48.9200074,2.535651622,Search,92981,115741,Complete,58.0
74737,47,M,Île-de-France,France,48.9200074,2.535651622,Search,74737,93105,Complete,89.5
74737,47,M,Île-de-France,France,48.9200074,2.535651622,Search,74737,93105,Complete,21.5
74737,47,M,Île-de-France,France,48.9200074,2.535651622,Search,74737,93105,Complete,255.0
74737,47,M,Île-de-France,France,48.9200074,2.535651622,Search,74737,93105,Complete,179.99000549316406
83546,60,M,Île-de-France,France,48.9200074,2.535651622,Search,83546,104062,Complete,49.950000762939446
13033,36,F,Île-de-France,France,48.93366298,2.359433548,Search,13033,16050,Complete,34.9900016784668
65310,38,F,Île-de-France,France,48.93366298,2.359433548,Search,65310,81450,Complete,57.0
77335,39,M,Île-de-France,France,48.91255421,2.359043418,Facebook,77335,96392,Complete,39.900001525878906
